"date","median_ndvi","landsat","year","month","day"
2010-08-26,0.76924630229373,"MODIS→ETM+",2010,8,26
2010-08-31,0.756465755642392,"MODIS→ETM+",2010,8,31
2010-09-05,0.74811579913029,"MODIS→ETM+",2010,9,5
2010-09-10,0.76007555077225,"MODIS→ETM+",2010,9,10
2010-09-15,0.783472420561244,"MODIS→ETM+",2010,9,15
2010-09-20,0.802527099399828,"MODIS→ETM+",2010,9,20
2010-09-25,0.800679746051319,"MODIS→ETM+",2010,9,25
2010-09-30,0.784654107093811,"MODIS→ETM+",2010,9,30
2010-10-05,0.779048576711211,"MODIS→ETM+",2010,10,5
2010-10-10,0.773698622282594,"MODIS→ETM+",2010,10,10
2010-10-15,0.767020959098358,"MODIS→ETM+",2010,10,15
2010-10-20,0.759776653438807,"MODIS→ETM+",2010,10,20
2010-10-25,0.751824538980611,"MODIS→ETM+",2010,10,25
2010-10-30,0.741916548691689,"MODIS→ETM+",2010,10,30
2010-11-04,0.738765606810339,"MODIS→ETM+",2010,11,4
2010-11-09,0.739538757801056,"MODIS→ETM+",2010,11,9
2010-11-14,0.734140765911434,"MODIS→ETM+",2010,11,14
2010-11-19,0.726926855895668,"MODIS→ETM+",2010,11,19
2010-11-24,0.718731673575471,"MODIS→ETM+",2010,11,24
2010-11-29,0.706763217406539,"MODIS→ETM+",2010,11,29
2010-12-04,0.697611918834242,"MODIS→ETM+",2010,12,4
2010-12-09,0.695182540670522,"MODIS→ETM+",2010,12,9
2010-12-14,0.67920440498368,"MODIS→ETM+",2010,12,14
2010-12-19,0.651843607902526,"MODIS→ETM+",2010,12,19
2010-12-24,0.645669202242978,"MODIS→ETM+",2010,12,24
2010-12-29,0.646124342596054,"MODIS→ETM+",2010,12,29
2011-01-03,0.637530112052709,"MODIS→ETM+",2011,1,3
2011-01-08,0.608355614310037,"MODIS→ETM+",2011,1,8
2011-01-13,0.583142852455377,"MODIS→ETM+",2011,1,13
2011-01-18,0.559307699207682,"MODIS→ETM+",2011,1,18
2011-01-23,0.53456813537702,"MODIS→ETM+",2011,1,23
2011-01-28,0.530628649410559,"MODIS→ETM+",2011,1,28
2011-02-02,0.53542617225647,"MODIS→ETM+",2011,2,2
2011-02-07,0.503317358476109,"MODIS→ETM+",2011,2,7
2011-02-12,0.483179887015372,"MODIS→ETM+",2011,2,12
2011-02-17,0.487793429974932,"MODIS→ETM+",2011,2,17
2011-02-22,0.486389617323875,"MODIS→ETM+",2011,2,22
2011-02-27,0.47844413304096,"MODIS→ETM+",2011,2,27
2011-03-04,0.460004888918251,"MODIS→ETM+",2011,3,4
2011-03-09,0.440487072532065,"MODIS→ETM+",2011,3,9
2011-03-14,0.421185161828995,"MODIS→ETM+",2011,3,14
2011-03-19,0.404743582789321,"MODIS→ETM+",2011,3,19
2011-03-24,0.385932185612619,"MODIS→ETM+",2011,3,24
2011-03-29,0.364700834052637,"MODIS→ETM+",2011,3,29
2011-04-03,0.36751142038405,"MODIS→ETM+",2011,4,3
2011-04-08,0.382005673443666,"MODIS→ETM+",2011,4,8
2011-04-13,0.399298416392878,"MODIS→ETM+",2011,4,13
2011-04-18,0.408549570070114,"MODIS→ETM+",2011,4,18
2011-04-23,0.411107365846634,"MODIS→ETM+",2011,4,23
2011-04-28,0.414073412025115,"MODIS→ETM+",2011,4,28
2011-05-03,0.411428725780919,"MODIS→ETM+",2011,5,3
2011-05-08,0.402512528835562,"MODIS→ETM+",2011,5,8
2011-05-13,0.404092541605234,"MODIS→ETM+",2011,5,13
2011-05-18,0.411318176989676,"MODIS→ETM+",2011,5,18
2011-05-23,0.420337495965884,"MODIS→ETM+",2011,5,23
2011-05-28,0.438329441293842,"MODIS→ETM+",2011,5,28
2011-06-02,0.461624401569366,"MODIS→ETM+",2011,6,2
2011-06-07,0.470379478605696,"MODIS→ETM+",2011,6,7
2011-06-12,0.514674727527424,"MODIS→ETM+",2011,6,12
2011-06-17,0.604889485960128,"MODIS→ETM+",2011,6,17
2011-06-22,0.635692186072469,"MODIS→ETM+",2011,6,22
